Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-10 14:08:00-05:00,684.989990234375,685.3499755859375,684.989990234375,685.1300048828125,274538,0.0,0.0,0.0
2025-12-10 14:09:00-05:00,685.0999755859375,685.4400024414062,684.97998046875,685.2899780273438,236276,0.0,0.0,0.0
2025-12-10 14:10:00-05:00,685.3200073242188,685.739990234375,685.1099853515625,685.4299926757812,363276,0.0,0.0,0.0
2025-12-10 14:11:00-05:00,685.4199829101562,685.6099853515625,684.8099975585938,684.8234252929688,283811,0.0,0.0,0.0
2025-12-10 14:12:00-05:00,684.7999877929688,685.0900268554688,684.7113037109375,685.0499877929688,214492,0.0,0.0,0.0
2025-12-10 14:13:00-05:00,685.0599975585938,685.0684204101562,684.5999755859375,684.72998046875,148257,0.0,0.0,0.0
2025-12-10 14:14:00-05:00,684.739990234375,684.989990234375,684.5805053710938,684.75,128697,0.0,0.0,0.0
2025-12-10 14:15:00-05:00,684.760009765625,685.3499755859375,684.739990234375,685.3400268554688,232576,0.0,0.0,0.0
2025-12-10 14:16:00-05:00,685.3599853515625,685.5599975585938,685.239990234375,685.5352172851562,155498,0.0,0.0,0.0
2025-12-10 14:17:00-05:00,685.5399780273438,685.5700073242188,685.1900024414062,685.2100219726562,152482,0.0,0.0,0.0
2025-12-10 14:18:00-05:00,685.2100219726562,685.239990234375,684.739990234375,684.739990234375,228470,0.0,0.0,0.0
2025-12-10 14:19:00-05:00,684.72998046875,685.0700073242188,684.6099853515625,685.0349731445312,153957,0.0,0.0,0.0
2025-12-10 14:20:00-05:00,685.0599975585938,685.0700073242188,684.7899780273438,685.010009765625,112296,0.0,0.0,0.0
2025-12-10 14:21:00-05:00,684.989990234375,685.0701904296875,684.715576171875,684.8699951171875,125625,0.0,0.0,0.0
2025-12-10 14:22:00-05:00,684.8699951171875,684.969970703125,684.2750244140625,684.6500244140625,201246,0.0,0.0,0.0
2025-12-10 14:23:00-05:00,684.6699829101562,684.719970703125,684.2349853515625,684.3099975585938,182038,0.0,0.0,0.0
2025-12-10 14:24:00-05:00,684.3099975585938,684.3099975585938,683.9349975585938,683.9998779296875,166449,0.0,0.0,0.0
2025-12-10 14:25:00-05:00,684.010009765625,684.4000244140625,683.9600219726562,684.1300048828125,261538,0.0,0.0,0.0
2025-12-10 14:26:00-05:00,684.1265869140625,684.22998046875,683.7841796875,683.9000244140625,216238,0.0,0.0,0.0
2025-12-10 14:27:00-05:00,683.9099731445312,684.1400146484375,683.510009765625,683.5399780273438,200565,0.0,0.0,0.0
2025-12-10 14:28:00-05:00,683.5399780273438,683.739990234375,683.239990234375,683.739990234375,230671,0.0,0.0,0.0
2025-12-10 14:29:00-05:00,683.7449951171875,684.2100219726562,683.5499877929688,684.2100219726562,301279,0.0,0.0,0.0
2025-12-10 14:30:00-05:00,684.2100219726562,684.760009765625,684.0900268554688,684.6199951171875,192655,0.0,0.0,0.0
2025-12-10 14:31:00-05:00,684.6099853515625,684.760009765625,684.02001953125,684.760009765625,238323,0.0,0.0,0.0
2025-12-10 14:32:00-05:00,684.77001953125,685.25,684.719970703125,685.0900268554688,346261,0.0,0.0,0.0
2025-12-10 14:33:00-05:00,685.0999755859375,685.5999755859375,685.0999755859375,685.4299926757812,418965,0.0,0.0,0.0
2025-12-10 14:34:00-05:00,685.4249877929688,686.2899780273438,685.4249877929688,685.9893798828125,565412,0.0,0.0,0.0
2025-12-10 14:35:00-05:00,685.9849853515625,686.8200073242188,685.5900268554688,686.52001953125,908860,0.0,0.0,0.0
2025-12-10 14:36:00-05:00,686.530029296875,686.77001953125,685.2899780273438,685.4000244140625,1046271,0.0,0.0,0.0
2025-12-10 14:37:00-05:00,685.3599853515625,685.7000122070312,684.9099731445312,685.4299926757812,353054,0.0,0.0,0.0
2025-12-10 14:38:00-05:00,685.4000244140625,686.239990234375,685.3099975585938,685.8300170898438,313744,0.0,0.0,0.0
2025-12-10 14:39:00-05:00,685.8400268554688,686.4199829101562,685.8200073242188,686.02001953125,196254,0.0,0.0,0.0
2025-12-10 14:40:00-05:00,685.9901123046875,686.27001953125,684.1199951171875,684.4600219726562,749639,0.0,0.0,0.0
2025-12-10 14:41:00-05:00,684.5,684.5499877929688,683.6900024414062,684.1799926757812,522673,0.0,0.0,0.0
2025-12-10 14:42:00-05:00,684.1799926757812,684.3300170898438,683.3599853515625,684.25,449975,0.0,0.0,0.0
2025-12-10 14:43:00-05:00,684.219970703125,684.6699829101562,683.9400024414062,683.97998046875,308061,0.0,0.0,0.0
2025-12-10 14:44:00-05:00,683.9500122070312,684.530029296875,683.5800170898438,684.3499755859375,212961,0.0,0.0,0.0
2025-12-10 14:45:00-05:00,684.3109741210938,685.5599975585938,684.239990234375,685.2100219726562,355526,0.0,0.0,0.0
2025-12-10 14:46:00-05:00,685.2100219726562,685.8300170898438,685.02001953125,685.322021484375,217326,0.0,0.0,0.0
2025-12-10 14:47:00-05:00,685.3400268554688,685.8200073242188,684.9400024414062,685.2360229492188,315679,0.0,0.0,0.0
2025-12-10 14:48:00-05:00,685.2100219726562,685.6123046875,684.9600219726562,685.3400268554688,229961,0.0,0.0,0.0
2025-12-10 14:49:00-05:00,685.3499755859375,685.6900024414062,685.239990234375,685.2550048828125,175122,0.0,0.0,0.0
2025-12-10 14:50:00-05:00,685.239990234375,685.6699829101562,685.010009765625,685.5399780273438,289048,0.0,0.0,0.0
2025-12-10 14:51:00-05:00,685.52001953125,686.4099731445312,685.52001953125,686.0,239595,0.0,0.0,0.0
2025-12-10 14:52:00-05:00,686.030029296875,686.72802734375,686.030029296875,686.6199951171875,218836,0.0,0.0,0.0
2025-12-10 14:53:00-05:00,686.6400146484375,686.9600219726562,686.5499877929688,686.9149780273438,367703,0.0,0.0,0.0
2025-12-10 14:54:00-05:00,686.9299926757812,687.489990234375,686.9299926757812,687.0485229492188,481068,0.0,0.0,0.0
2025-12-10 14:55:00-05:00,687.0499877929688,687.5360717773438,687.010009765625,687.25,388030,0.0,0.0,0.0
2025-12-10 14:56:00-05:00,687.22998046875,687.6599731445312,687.1400756835938,687.5700073242188,355224,0.0,0.0,0.0
2025-12-10 14:57:00-05:00,687.5700073242188,687.7899780273438,687.3099975585938,687.515380859375,1529816,0.0,0.0,0.0
2025-12-10 14:58:00-05:00,687.5042114257812,688.0599975585938,687.4500122070312,687.8800048828125,309365,0.0,0.0,0.0
2025-12-10 14:59:00-05:00,687.9099731445312,688.02001953125,687.614990234375,687.8800048828125,302790,0.0,0.0,0.0
2025-12-10 15:00:00-05:00,687.8699951171875,688.1699829101562,687.27001953125,687.2999877929688,491497,0.0,0.0,0.0
2025-12-10 15:01:00-05:00,687.2899780273438,687.5399780273438,687.1229858398438,687.1900024414062,310092,0.0,0.0,0.0
2025-12-10 15:02:00-05:00,687.2100219726562,687.8400268554688,687.0800170898438,687.8300170898438,313095,0.0,0.0,0.0
2025-12-10 15:03:00-05:00,687.8400268554688,688.0700073242188,687.6400146484375,687.8400268554688,314062,0.0,0.0,0.0
2025-12-10 15:04:00-05:00,687.8599853515625,688.4199829101562,687.8300170898438,688.2249755859375,352941,0.0,0.0,0.0
2025-12-10 15:05:00-05:00,688.219970703125,688.4000244140625,688.08447265625,688.25,349121,0.0,0.0,0.0
2025-12-10 15:06:00-05:00,688.22998046875,688.3900146484375,687.969970703125,688.0700073242188,276167,0.0,0.0,0.0
2025-12-10 15:07:00-05:00,688.0800170898438,688.219970703125,687.7000122070312,688.1699829101562,424437,0.0,0.0,0.0
2025-12-10 15:08:00-05:00,688.1749877929688,688.4400024414062,688.1099853515625,688.4299926757812,270290,0.0,0.0,0.0
2025-12-10 15:09:00-05:00,688.4199829101562,688.489990234375,688.1799926757812,688.3099975585938,358999,0.0,0.0,0.0
2025-12-10 15:10:00-05:00,688.3099975585938,688.4400024414062,687.9749755859375,688.1199951171875,216034,0.0,0.0,0.0
2025-12-10 15:11:00-05:00,688.1400146484375,688.3300170898438,687.9000244140625,688.0499877929688,219310,0.0,0.0,0.0
2025-12-10 15:12:00-05:00,688.0599975585938,688.530029296875,688.0399780273438,688.4299926757812,239780,0.0,0.0,0.0
2025-12-10 15:13:00-05:00,688.4199829101562,688.6199951171875,688.3699951171875,688.4600219726562,569924,0.0,0.0,0.0
2025-12-10 15:14:00-05:00,688.4650268554688,688.6099853515625,688.4299926757812,688.47998046875,224547,0.0,0.0,0.0
2025-12-10 15:15:00-05:00,688.4650268554688,688.5599975585938,688.1400146484375,688.1900024414062,273054,0.0,0.0,0.0
2025-12-10 15:16:00-05:00,688.1799926757812,688.5999755859375,688.0800170898438,688.4550170898438,306189,0.0,0.0,0.0
2025-12-10 15:17:00-05:00,688.4600219726562,688.47998046875,688.280029296875,688.3389892578125,297993,0.0,0.0,0.0
2025-12-10 15:18:00-05:00,688.3400268554688,688.4500122070312,688.0349731445312,688.0700073242188,252914,0.0,0.0,0.0
2025-12-10 15:19:00-05:00,688.0599975585938,688.3800048828125,687.969970703125,688.239990234375,310367,0.0,0.0,0.0
2025-12-10 15:20:00-05:00,688.25,688.8300170898438,688.0650024414062,688.280029296875,504777,0.0,0.0,0.0
2025-12-10 15:21:00-05:00,688.280029296875,688.6500244140625,688.22998046875,688.635009765625,396288,0.0,0.0,0.0
2025-12-10 15:22:00-05:00,688.635009765625,688.75,688.2100219726562,688.2899780273438,271326,0.0,0.0,0.0
2025-12-10 15:23:00-05:00,688.2899780273438,688.489990234375,687.9099731445312,687.9810180664062,417212,0.0,0.0,0.0
2025-12-10 15:24:00-05:00,687.97998046875,688.0700073242188,687.8699951171875,687.97998046875,196375,0.0,0.0,0.0
2025-12-10 15:25:00-05:00,687.969970703125,688.4299926757812,687.7949829101562,688.3300170898438,264057,0.0,0.0,0.0
2025-12-10 15:26:00-05:00,688.3200073242188,688.5599975585938,688.25,688.4099731445312,184127,0.0,0.0,0.0
2025-12-10 15:27:00-05:00,688.4149780273438,688.52001953125,688.3499755859375,688.3900146484375,157422,0.0,0.0,0.0
2025-12-10 15:28:00-05:00,688.3800048828125,688.4299926757812,688.155029296875,688.2000122070312,285660,0.0,0.0,0.0
2025-12-10 15:29:00-05:00,688.2000122070312,688.22998046875,688.030029296875,688.1199951171875,138287,0.0,0.0,0.0
2025-12-10 15:30:00-05:00,688.0999755859375,688.2999877929688,687.9500122070312,688.22998046875,227756,0.0,0.0,0.0
2025-12-10 15:31:00-05:00,688.2150268554688,688.4450073242188,688.1199951171875,688.364990234375,167850,0.0,0.0,0.0
2025-12-10 15:32:00-05:00,688.3699951171875,688.780029296875,688.3099975585938,688.780029296875,246972,0.0,0.0,0.0
2025-12-10 15:33:00-05:00,688.7899780273438,688.9199829101562,688.6900024414062,688.869873046875,236522,0.0,0.0,0.0
2025-12-10 15:34:00-05:00,688.8699951171875,688.969970703125,688.6699829101562,688.6900024414062,321543,0.0,0.0,0.0
2025-12-10 15:35:00-05:00,688.6900024414062,688.8099975585938,688.5900268554688,688.6500244140625,341141,0.0,0.0,0.0
2025-12-10 15:36:00-05:00,688.655029296875,688.7399291992188,688.489990234375,688.5499877929688,204878,0.0,0.0,0.0
2025-12-10 15:37:00-05:00,688.5399780273438,688.8300170898438,688.47998046875,688.8300170898438,325583,0.0,0.0,0.0
2025-12-10 15:38:00-05:00,688.8300170898438,688.9299926757812,688.739990234375,688.760009765625,453422,0.0,0.0,0.0
2025-12-10 15:39:00-05:00,688.760009765625,688.8599853515625,688.5599975585938,688.6699829101562,260015,0.0,0.0,0.0
2025-12-10 15:40:00-05:00,688.6699829101562,688.8300170898438,688.4199829101562,688.4600219726562,227640,0.0,0.0,0.0
2025-12-10 15:41:00-05:00,688.4600219726562,688.530029296875,688.3499755859375,688.4149780273438,262849,0.0,0.0,0.0
2025-12-10 15:42:00-05:00,688.4299926757812,688.5499877929688,688.25,688.4000244140625,259754,0.0,0.0,0.0
2025-12-10 15:43:00-05:00,688.405029296875,688.4199829101562,688.27001953125,688.3200073242188,170635,0.0,0.0,0.0
2025-12-10 15:44:00-05:00,688.3200073242188,688.4400024414062,688.280029296875,688.375,185495,0.0,0.0,0.0
2025-12-10 15:45:00-05:00,688.364990234375,688.7000122070312,688.3300170898438,688.530029296875,320821,0.0,0.0,0.0
2025-12-10 15:46:00-05:00,688.530029296875,688.6599731445312,688.4600219726562,688.5800170898438,382975,0.0,0.0,0.0
2025-12-10 15:47:00-05:00,688.5599975585938,688.5800170898438,688.3400268554688,688.3400268554688,230885,0.0,0.0,0.0
2025-12-10 15:48:00-05:00,688.3300170898438,688.3400268554688,688.1799926757812,688.2261962890625,1390049,0.0,0.0,0.0
2025-12-10 15:49:00-05:00,688.219970703125,688.3099975585938,688.0900268554688,688.260009765625,200775,0.0,0.0,0.0
2025-12-10 15:50:00-05:00,688.260009765625,688.6900024414062,688.1199951171875,688.22998046875,483140,0.0,0.0,0.0
2025-12-10 15:51:00-05:00,688.22998046875,688.27001953125,687.8200073242188,687.9099731445312,324759,0.0,0.0,0.0
2025-12-10 15:52:00-05:00,687.9099731445312,688.1256103515625,687.8800048828125,687.9213256835938,282836,0.0,0.0,0.0
2025-12-10 15:53:00-05:00,687.9249877929688,688.0800170898438,687.7999877929688,688.02001953125,325516,0.0,0.0,0.0
2025-12-10 15:54:00-05:00,688.02001953125,688.1099853515625,687.7150268554688,688.0900268554688,675318,0.0,0.0,0.0
2025-12-10 15:55:00-05:00,688.0900268554688,688.239990234375,687.8300170898438,687.8800048828125,592248,0.0,0.0,0.0
2025-12-10 15:56:00-05:00,687.8800048828125,687.94677734375,687.719970703125,687.72998046875,460486,0.0,0.0,0.0
2025-12-10 15:57:00-05:00,687.72998046875,687.7550048828125,687.47998046875,687.47998046875,783103,0.0,0.0,0.0
2025-12-10 15:58:00-05:00,687.47998046875,687.739990234375,687.469970703125,687.5850219726562,1182870,0.0,0.0,0.0
2025-12-10 15:59:00-05:00,687.5800170898438,687.6400146484375,687.219970703125,687.4600219726562,2383654,0.0,0.0,0.0
2025-12-11 09:30:00-05:00,685.1400146484375,685.3599853515625,684.5999755859375,684.6400146484375,1878898,0.0,0.0,0.0
2025-12-11 09:31:00-05:00,684.6599731445312,684.969970703125,684.47998046875,684.9400024414062,411263,0.0,0.0,0.0
2025-12-11 09:32:00-05:00,684.9299926757812,685.1199951171875,684.6400146484375,685.02001953125,411605,0.0,0.0,0.0
2025-12-11 09:33:00-05:00,685.0250244140625,685.1699829101562,684.72998046875,684.77001953125,286045,0.0,0.0,0.0
2025-12-11 09:34:00-05:00,684.760009765625,685.0999755859375,684.5250244140625,684.6801147460938,289479,0.0,0.0,0.0
2025-12-11 09:35:00-05:00,684.7000122070312,685.25,684.5499877929688,685.219970703125,443683,0.0,0.0,0.0
2025-12-11 09:36:00-05:00,685.219970703125,685.3099975585938,684.9813232421875,685.1199951171875,242740,0.0,0.0,0.0
2025-12-11 09:37:00-05:00,685.1300048828125,685.4600219726562,685.0499877929688,685.4099731445312,334669,0.0,0.0,0.0
2025-12-11 09:38:00-05:00,685.4000244140625,685.8200073242188,685.3599853515625,685.510009765625,357364,0.0,0.0,0.0
2025-12-11 09:39:00-05:00,685.52001953125,685.7702026367188,685.2999877929688,685.3099975585938,209674,0.0,0.0,0.0
2025-12-11 09:40:00-05:00,685.2999877929688,685.47998046875,685.0800170898438,685.344970703125,306781,0.0,0.0,0.0
2025-12-11 09:41:00-05:00,685.3499755859375,685.4199829101562,685.1400146484375,685.1900024414062,227576,0.0,0.0,0.0
2025-12-11 09:42:00-05:00,685.1900024414062,685.6649780273438,684.9099731445312,685.5850219726562,294658,0.0,0.0,0.0
2025-12-11 09:43:00-05:00,685.5900268554688,685.6500244140625,685.1699829101562,685.3900146484375,305044,0.0,0.0,0.0
2025-12-11 09:44:00-05:00,685.3900146484375,685.7000122070312,685.3499755859375,685.5850219726562,155163,0.0,0.0,0.0
2025-12-11 09:45:00-05:00,685.594970703125,685.7000122070312,684.9500122070312,685.0499877929688,405548,0.0,0.0,0.0
2025-12-11 09:46:00-05:00,685.0399780273438,685.3099975585938,684.9000244140625,684.9099731445312,247215,0.0,0.0,0.0
2025-12-11 09:47:00-05:00,684.9099731445312,685.0399780273438,684.4400024414062,684.5499877929688,308648,0.0,0.0,0.0
2025-12-11 09:48:00-05:00,684.5399780273438,684.5399780273438,684.1699829101562,684.1699829101562,219822,0.0,0.0,0.0
2025-12-11 09:49:00-05:00,684.1699829101562,684.1900024414062,683.6400146484375,683.6699829101562,358387,0.0,0.0,0.0
2025-12-11 09:50:00-05:00,683.6400146484375,683.8499755859375,683.1599731445312,683.219970703125,492643,0.0,0.0,0.0
2025-12-11 09:51:00-05:00,683.2100219726562,683.6099243164062,683.1500244140625,683.5399780273438,419252,0.0,0.0,0.0
2025-12-11 09:52:00-05:00,683.489990234375,683.780029296875,683.1749877929688,683.1900024414062,400392,0.0,0.0,0.0
2025-12-11 09:53:00-05:00,683.1799926757812,683.25,682.780029296875,682.8900146484375,438762,0.0,0.0,0.0
2025-12-11 09:54:00-05:00,682.8900146484375,682.97998046875,682.6199951171875,682.655029296875,462075,0.0,0.0,0.0
2025-12-11 09:55:00-05:00,682.655029296875,683.219970703125,682.52001953125,682.9000244140625,502836,0.0,0.0,0.0
2025-12-11 09:56:00-05:00,682.8599853515625,682.9199829101562,682.3400268554688,682.3400268554688,366083,0.0,0.0,0.0
2025-12-11 09:57:00-05:00,682.3200073242188,682.6500244140625,682.2899780273438,682.619873046875,232626,0.0,0.0,0.0
2025-12-11 09:58:00-05:00,682.6300048828125,682.9500122070312,682.5999755859375,682.6799926757812,370519,0.0,0.0,0.0
2025-12-11 09:59:00-05:00,682.6799926757812,682.8400268554688,682.4000244140625,682.6199951171875,213789,0.0,0.0,0.0
2025-12-11 10:00:00-05:00,682.6500244140625,682.75,682.1649780273438,682.6199951171875,428204,0.0,0.0,0.0
2025-12-11 10:01:00-05:00,682.6099853515625,682.9299926757812,682.47998046875,682.7000122070312,296958,0.0,0.0,0.0
2025-12-11 10:02:00-05:00,682.6900024414062,682.8499755859375,682.47998046875,682.8049926757812,165295,0.0,0.0,0.0
2025-12-11 10:03:00-05:00,682.8099975585938,683.280029296875,682.7899780273438,683.280029296875,296518,0.0,0.0,0.0
2025-12-11 10:04:00-05:00,683.280029296875,683.4199829101562,683.0999755859375,683.22998046875,259012,0.0,0.0,0.0
2025-12-11 10:05:00-05:00,683.22998046875,683.6699829101562,683.1300048828125,683.655029296875,296113,0.0,0.0,0.0
2025-12-11 10:06:00-05:00,683.6699829101562,683.8400268554688,683.489990234375,683.8250122070312,248489,0.0,0.0,0.0
2025-12-11 10:07:00-05:00,683.8200073242188,684.1900024414062,683.77001953125,684.1699829101562,301443,0.0,0.0,0.0
2025-12-11 10:08:00-05:00,684.2150268554688,684.5700073242188,684.1599731445312,684.5396728515625,404150,0.0,0.0,0.0
2025-12-11 10:09:00-05:00,684.5399780273438,684.739990234375,684.3900146484375,684.6900024414062,289929,0.0,0.0,0.0
2025-12-11 10:10:00-05:00,684.7000122070312,684.7899780273438,684.3300170898438,684.3300170898438,461805,0.0,0.0,0.0
2025-12-11 10:11:00-05:00,684.3300170898438,684.889892578125,684.1400756835938,684.8790893554688,241361,0.0,0.0,0.0
2025-12-11 10:12:00-05:00,684.8900146484375,685.27001953125,684.8300170898438,685.219970703125,265746,0.0,0.0,0.0
2025-12-11 10:13:00-05:00,685.219970703125,685.3900146484375,685.0599975585938,685.0700073242188,382721,0.0,0.0,0.0
2025-12-11 10:14:00-05:00,685.06982421875,685.2999877929688,685.030029296875,685.030029296875,181688,0.0,0.0,0.0
2025-12-11 10:15:00-05:00,685.0,685.2000122070312,684.8800048828125,684.9199829101562,180786,0.0,0.0,0.0
2025-12-11 10:16:00-05:00,684.9199829101562,685.1099853515625,684.5750122070312,684.8300170898438,222855,0.0,0.0,0.0
2025-12-11 10:17:00-05:00,684.8400268554688,685.3099975585938,684.8300170898438,685.280029296875,187394,0.0,0.0,0.0
2025-12-11 10:18:00-05:00,685.27001953125,685.375,685.1199951171875,685.1699829101562,134708,0.0,0.0,0.0
2025-12-11 10:19:00-05:00,685.1799926757812,685.4400024414062,685.1500244140625,685.4299926757812,130297,0.0,0.0,0.0
2025-12-11 10:20:00-05:00,685.4400024414062,685.6400146484375,685.3200073242188,685.5399780273438,225287,0.0,0.0,0.0
2025-12-11 10:21:00-05:00,685.5399780273438,685.9849853515625,685.4299926757812,685.9500122070312,326812,0.0,0.0,0.0
2025-12-11 10:22:00-05:00,685.9500122070312,686.239990234375,685.9400024414062,686.0599975585938,285423,0.0,0.0,0.0
2025-12-11 10:23:00-05:00,686.0700073242188,686.260009765625,685.9500122070312,686.239990234375,232626,0.0,0.0,0.0
2025-12-11 10:24:00-05:00,686.239990234375,686.5,686.22998046875,686.4550170898438,183019,0.0,0.0,0.0
2025-12-11 10:25:00-05:00,686.4400024414062,686.510009765625,686.0599975585938,686.0999755859375,270542,0.0,0.0,0.0
2025-12-11 10:26:00-05:00,686.1199951171875,686.489990234375,686.114990234375,686.4000244140625,152382,0.0,0.0,0.0
2025-12-11 10:27:00-05:00,686.39501953125,686.6799926757812,686.3599853515625,686.5999755859375,207128,0.0,0.0,0.0
2025-12-11 10:28:00-05:00,686.6043701171875,686.7994995117188,686.52001953125,686.52001953125,170194,0.0,0.0,0.0
2025-12-11 10:29:00-05:00,686.530029296875,686.6300048828125,686.1500244140625,686.260009765625,241157,0.0,0.0,0.0
